date,hour,hourQuarter,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2018-01-01,9,2,0,0,0,1.9523809523809523,2.0952380952380953,1.9,2.1
2018-01-01,9,3,0,0,0,1.7142857142857142,2.0476190476190474,1.65,2.0
2018-01-01,10,0,0,0,0,1.380952380952381,1.3333333333333333,1.45,1.35
2018-01-01,10,1,0,1,0,0.8095238095238095,1.5238095238095237,0.7,1.6
2018-01-01,10,2,0,0,0,0.8571428571428571,0.7619047619047619,0.8,0.65
2018-01-01,10,3,0,0,0,0.47619047619047616,0.8571428571428571,0.5,0.8
2018-01-01,11,0,0,0,0,0.5714285714285714,0.6190476190476191,0.5,0.65
2018-01-01,11,1,0,0,0,0.5714285714285714,0.6666666666666666,0.6,0.65
2018-01-01,11,2,0,2,0,0.5714285714285714,0.47619047619047616,0.6,0.45
2018-01-01,11,3,0,1,0,0.6190476190476191,0.7619047619047619,0.55,0.8
2018-01-01,12,0,0,0,0,0.7619047619047619,0.7142857142857143,0.55,0.7
2018-01-01,12,1,0,0,0,0.7142857142857143,0.5714285714285714,0.65,0.5
2018-01-01,12,2,0,0,0,0.6190476190476191,0.5238095238095238,0.6,0.5
2018-01-01,12,3,0,0,0,0.7142857142857143,0.7619047619047619,0.7,0.8
2018-01-01,13,0,0,0,0,0.6666666666666666,1.0476190476190477,0.5,0.9
2018-01-01,13,1,0,0,0,0.6666666666666666,0.9047619047619048,0.65,0.9
2018-01-01,13,2,1,0,0,0.7619047619047619,0.6666666666666666,0.75,0.65
2018-01-01,13,3,0,0,0,1.619047619047619,0.7142857142857143,1.6,0.75
2018-01-01,14,0,1,0,0,1.4761904761904763,1.0952380952380953,1.5,0.9
2018-01-01,14,1,0,0,0,1.4761904761904763,1.0476190476190477,1.35,1.0
2018-01-01,14,2,0,2,0,1.0,1.0476190476190477,1.05,1.1
2018-01-01,14,3,0,0,0,1.5238095238095237,1.0476190476190477,1.6,1.0
2018-01-01,15,0,0,0,0,1.2857142857142858,1.2857142857142858,1.15,1.3
2018-01-01,15,1,0,0,0,0.9047619047619048,0.5714285714285714,0.75,0.5
2018-01-01,15,2,0,0,0,1.619047619047619,0.9523809523809523,1.5,0.9
2018-01-01,15,3,0,0,0,1.1428571428571428,1.1904761904761905,1.05,1.15
2018-01-01,16,0,0,0,0,2.0,1.619047619047619,1.95,1.6
2018-01-01,16,1,0,0,0,2.5238095238095237,1.2380952380952381,2.35,1.1
2018-01-01,16,2,0,0,0,2.4761904761904763,2.5238095238095237,2.1,2.4
2018-01-01,16,3,0,0,0,2.857142857142857,2.8095238095238093,2.65,2.9
2018-01-01,17,0,0,0,0,3.7142857142857144,3.4761904761904763,3.7,3.4
2018-01-01,17,1,1,0,0,4.571428571428571,2.4761904761904763,4.35,2.2
2018-01-01,17,2,0,0,0,3.5714285714285716,2.142857142857143,3.35,2.1
2018-01-01,17,3,0,0,0,2.9047619047619047,2.6666666666666665,2.8,2.55
2018-01-01,18,0,0,0,0,3.8095238095238093,2.761904761904762,3.8,2.7
2018-01-01,18,1,0,0,0,2.9523809523809526,4.190476190476191,2.9,4.1
2018-01-01,18,2,0,0,0,2.2857142857142856,1.8571428571428572,2.05,1.8
2018-01-01,18,3,0,0,0,1.6666666666666667,2.4761904761904763,1.7,2.3
2018-01-01,19,0,0,0,0,2.0476190476190474,1.3333333333333333,2.1,1.25
2018-01-01,19,1,0,0,0,1.0952380952380953,1.0,1.1,1.05
2018-01-01,19,2,0,0,0,1.5714285714285714,0.8571428571428571,1.55,0.9
2018-01-01,19,3,0,0,0,1.2857142857142858,1.0952380952380953,1.2,1.1
2018-01-01,20,0,1,1,0,1.0952380952380953,0.9047619047619048,1.0,0.85
2018-01-01,20,1,0,0,0,1.1428571428571428,0.8571428571428571,1.1,0.9
2018-01-01,20,2,0,0,0,0.7142857142857143,0.8095238095238095,0.75,0.8
2018-01-01,20,3,0,0,0,0.5238095238095238,0.8571428571428571,0.45,0.75
2018-01-01,21,0,0,0,0,0.5238095238095238,0.5238095238095238,0.5,0.55
2018-01-01,21,1,0,0,0,0.6666666666666666,0.5714285714285714,0.7,0.6
2018-01-01,21,2,0,0,0,0.2857142857142857,0.47619047619047616,0.25,0.5
2018-01-01,21,3,0,0,0,0.47619047619047616,0.42857142857142855,0.45,0.45
2018-01-01,22,0,0,0,0,0.14285714285714285,0.23809523809523808,0.15,0.25
2018-01-01,22,1,0,0,0,0.38095238095238093,0.09523809523809523,0.4,0.1
2018-01-01,22,2,0,0,0,0.19047619047619047,0.38095238095238093,0.2,0.2
2018-01-01,22,3,0,0,0,0.047619047619047616,0.09523809523809523,0.05,0.1
2018-01-01,23,0,0,0,0,0.047619047619047616,0.09523809523809523,0.05,0.1
2018-01-01,23,1,0,0,0,0.14285714285714285,0.23809523809523808,0.15,0.1
2018-01-01,23,2,0,0,0,0.19047619047619047,0.09523809523809523,0.2,0.1
2018-01-01,23,3,0,0,0,0.0,0.0,0.0,0.0
2018-01-02,0,0,0,0,1,0.09090909090909091,0.0,0.09523809523809523,0.0
2018-01-02,0,1,0,0,1,0.09090909090909091,0.0,0.09523809523809523,0.0
2018-01-02,0,2,0,0,1,0.045454545454545456,0.09090909090909091,0.0,0.047619047619047616
2018-01-02,0,3,0,0,1,0.0,0.045454545454545456,0.0,0.047619047619047616
2018-01-02,1,0,0,0,1,0.09090909090909091,0.045454545454545456,0.09523809523809523,0.047619047619047616
2018-01-02,1,1,0,0,1,0.0,0.0,0.0,0.0
2018-01-02,1,2,0,0,1,0.0,0.0,0.0,0.0
2018-01-02,1,3,0,0,1,0.0,0.0,0.0,0.0
2018-01-02,2,0,0,0,1,0.0,0.0,0.0,0.0
2018-01-02,2,1,0,0,1,0.0,0.0,0.0,0.0
2018-01-02,2,2,0,0,1,0.13636363636363635,0.0,0.14285714285714285,0.0
2018-01-02,2,3,0,0,1,0.0,0.09090909090909091,0.0,0.09523809523809523
2018-01-02,3,0,0,0,1,0.0,0.0,0.0,0.0
2018-01-02,3,1,0,0,1,0.0,0.0,0.0,0.0
2018-01-02,3,2,0,0,1,0.045454545454545456,0.0,0.047619047619047616,0.0
2018-01-02,3,3,0,0,1,0.0,0.0,0.0,0.0
2018-01-02,4,0,0,0,1,0.0,0.0,0.0,0.0
2018-01-02,4,1,0,0,1,0.09090909090909091,0.0,0.09523809523809523,0.0
2018-01-02,4,2,0,0,1,0.0,0.0,0.0,0.0
2018-01-02,4,3,0,0,1,0.0,0.045454545454545456,0.0,0.047619047619047616
2018-01-02,5,0,0,0,1,0.0,0.0,0.0,0.0
2018-01-02,5,1,0,0,1,0.0,0.2727272727272727,0.0,0.2857142857142857
2018-01-02,5,2,0,0,1,0.13636363636363635,0.18181818181818182,0.14285714285714285,0.19047619047619047
2018-01-02,5,3,0,0,1,0.7272727272727273,0.18181818181818182,0.6666666666666666,0.19047619047619047
2018-01-02,6,0,1,0,1,0.5454545454545454,0.2727272727272727,0.5238095238095238,0.2857142857142857
2018-01-02,6,1,0,0,1,0.36363636363636365,2.1818181818181817,0.38095238095238093,2.1904761904761907
2018-01-02,6,2,0,3,1,1.4090909090909092,2.090909090909091,1.4285714285714286,2.0
2018-01-02,6,3,1,0,1,0.8181818181818182,2.0,0.8571428571428571,1.8095238095238095
2018-01-02,7,0,2,0,1,1.4090909090909092,1.9545454545454546,1.2857142857142858,1.8095238095238095
2018-01-02,7,1,4,0,1,3.0454545454545454,2.4545454545454546,2.9523809523809526,2.2857142857142856
2018-01-02,7,2,0,2,1,1.6363636363636365,3.590909090909091,1.5238095238095237,3.5238095238095237
2018-01-02,7,3,2,0,1,2.590909090909091,3.272727272727273,2.4285714285714284,3.0952380952380953
2018-01-02,8,0,1,0,1,1.9090909090909092,3.6363636363636362,1.9047619047619047,3.5238095238095237
2018-01-02,8,1,0,0,1,2.409090909090909,4.636363636363637,2.238095238095238,4.476190476190476
2018-01-02,8,2,2,0,1,2.909090909090909,4.2272727272727275,2.857142857142857,4.0
2018-01-02,8,3,4,4,1,3.5,3.727272727272727,3.4285714285714284,3.5714285714285716
2018-01-02,9,0,3,2,1,3.3636363636363638,3.3181818181818183,3.380952380952381,3.238095238095238
2018-01-02,9,1,3,0,1,2.8181818181818183,3.0,2.9047619047619047,2.6666666666666665
2018-01-02,9,2,3,0,1,1.8636363636363635,2.0,1.8095238095238095,2.0
2018-01-02,9,3,2,1,1,1.6363636363636365,1.9545454545454546,1.5714285714285714,1.9047619047619047
2018-01-02,10,0,0,0,1,1.3181818181818181,1.2727272727272727,1.380952380952381,1.2857142857142858
2018-01-02,10,1,1,1,1,0.7727272727272727,1.5,0.6666666666666666,1.5714285714285714
2018-01-02,10,2,0,1,1,0.8181818181818182,0.7272727272727273,0.7619047619047619,0.6190476190476191
2018-01-02,10,3,0,2,1,0.45454545454545453,0.8181818181818182,0.47619047619047616,0.7619047619047619
2018-01-02,11,0,0,0,1,0.5454545454545454,0.5909090909090909,0.47619047619047616,0.6190476190476191
2018-01-02,11,1,0,0,1,0.5454545454545454,0.6363636363636364,0.5714285714285714,0.6190476190476191
2018-01-02,11,2,1,0,1,0.5454545454545454,0.5454545454545454,0.5714285714285714,0.5238095238095238
2018-01-02,11,3,0,0,1,0.5909090909090909,0.7727272727272727,0.5238095238095238,0.8095238095238095
2018-01-02,12,0,0,0,1,0.7272727272727273,0.6818181818181818,0.5238095238095238,0.6666666666666666
2018-01-02,12,1,0,0,1,0.6818181818181818,0.5454545454545454,0.6190476190476191,0.47619047619047616
2018-01-02,12,2,0,1,1,0.5909090909090909,0.5,0.5714285714285714,0.47619047619047616
2018-01-02,12,3,0,0,1,0.6818181818181818,0.7272727272727273,0.6666666666666666,0.7619047619047619
2018-01-02,13,0,0,1,1,0.6363636363636364,1.0,0.47619047619047616,0.8571428571428571
2018-01-02,13,1,1,1,1,0.6363636363636364,0.8636363636363636,0.6190476190476191,0.8571428571428571
2018-01-02,13,2,0,1,1,0.7727272727272727,0.6363636363636364,0.7619047619047619,0.6190476190476191
2018-01-02,13,3,1,1,1,1.5454545454545454,0.6818181818181818,1.5238095238095237,0.7142857142857143
2018-01-02,14,0,0,0,1,1.4545454545454546,1.0454545454545454,1.4761904761904763,0.8571428571428571
2018-01-02,14,1,0,1,1,1.4090909090909092,1.0,1.2857142857142858,0.9523809523809523
2018-01-02,14,2,0,2,1,0.9545454545454546,1.0909090909090908,1.0,1.1428571428571428
2018-01-02,14,3,0,0,1,1.4545454545454546,1.0,1.5238095238095237,0.9523809523809523
2018-01-02,15,0,0,0,1,1.2272727272727273,1.2272727272727273,1.0952380952380953,1.2380952380952381
2018-01-02,15,1,0,0,1,0.8636363636363636,0.5454545454545454,0.7142857142857143,0.47619047619047616
2018-01-02,15,2,0,0,1,1.5454545454545454,0.9090909090909091,1.4285714285714286,0.8571428571428571
2018-01-02,15,3,3,1,1,1.0909090909090908,1.1363636363636365,1.0,1.0952380952380953
2018-01-02,16,0,0,3,1,1.9090909090909092,1.5454545454545454,1.8571428571428572,1.5238095238095237
2018-01-02,16,1,0,0,1,2.409090909090909,1.1818181818181819,2.238095238095238,1.0476190476190477
2018-01-02,16,2,2,7,1,2.3636363636363638,2.409090909090909,2.0,2.2857142857142856
2018-01-02,16,3,2,6,1,2.727272727272727,2.6818181818181817,2.5238095238095237,2.761904761904762
2018-01-02,17,0,1,4,1,3.5454545454545454,3.3181818181818183,3.5238095238095237,3.238095238095238
2018-01-02,17,1,2,0,1,4.409090909090909,2.3636363636363638,4.190476190476191,2.0952380952380953
2018-01-02,17,2,2,4,1,3.409090909090909,2.0454545454545454,3.1904761904761907,2.0
2018-01-02,17,3,1,0,1,2.772727272727273,2.5454545454545454,2.6666666666666665,2.4285714285714284
2018-01-02,18,0,3,4,1,3.6363636363636362,2.6363636363636362,3.619047619047619,2.5714285714285716
2018-01-02,18,1,1,2,1,2.8181818181818183,4.0,2.761904761904762,3.9047619047619047
2018-01-02,18,2,1,2,1,2.1818181818181817,1.7727272727272727,1.9523809523809523,1.7142857142857142
2018-01-02,18,3,1,3,1,1.5909090909090908,2.3636363636363638,1.619047619047619,2.1904761904761907
2018-01-02,19,0,0,0,1,1.9545454545454546,1.2727272727272727,2.0,1.1904761904761905
2018-01-02,19,1,0,0,1,1.0454545454545454,0.9545454545454546,1.0476190476190477,1.0
2018-01-02,19,2,0,1,1,1.5,0.8181818181818182,1.4761904761904763,0.8571428571428571
2018-01-02,19,3,0,1,1,1.2272727272727273,1.0454545454545454,1.1428571428571428,1.0476190476190477
2018-01-02,20,0,1,1,1,1.0909090909090908,0.9090909090909091,1.0,0.8571428571428571
2018-01-02,20,1,0,0,1,1.0909090909090908,0.8181818181818182,1.0476190476190477,0.8571428571428571
2018-01-02,20,2,0,0,1,0.6818181818181818,0.7727272727272727,0.7142857142857143,0.7619047619047619
2018-01-02,20,3,0,0,1,0.5,0.8181818181818182,0.42857142857142855,0.7142857142857143
2018-01-02,21,0,0,0,1,0.5,0.5,0.47619047619047616,0.5238095238095238
2018-01-02,21,1,0,1,1,0.6363636363636364,0.5454545454545454,0.6666666666666666,0.5714285714285714
2018-01-02,21,2,1,0,1,0.2727272727272727,0.45454545454545453,0.23809523809523808,0.47619047619047616
2018-01-02,21,3,0,0,1,0.45454545454545453,0.4090909090909091,0.42857142857142855,0.42857142857142855
2018-01-02,22,0,1,0,1,0.13636363636363635,0.22727272727272727,0.14285714285714285,0.23809523809523808
2018-01-02,22,1,0,0,1,0.36363636363636365,0.09090909090909091,0.38095238095238093,0.09523809523809523
2018-01-02,22,2,0,0,1,0.18181818181818182,0.36363636363636365,0.19047619047619047,0.19047619047619047
2018-01-02,22,3,0,0,1,0.045454545454545456,0.09090909090909091,0.047619047619047616,0.09523809523809523
2018-01-02,23,0,0,0,1,0.045454545454545456,0.09090909090909091,0.047619047619047616,0.09523809523809523
2018-01-02,23,1,0,0,1,0.13636363636363635,0.22727272727272727,0.14285714285714285,0.09523809523809523
2018-01-02,23,2,0,0,1,0.18181818181818182,0.09090909090909091,0.19047619047619047,0.09523809523809523
2018-01-02,23,3,0,0,1,0.0,0.0,0.0,0.0
2018-01-03,0,0,0,0,2,0.08695652173913043,0.0,0.09090909090909091,0.0
2018-01-03,0,1,0,0,2,0.08695652173913043,0.0,0.09090909090909091,0.0
2018-01-03,0,2,0,0,2,0.043478260869565216,0.08695652173913043,0.0,0.045454545454545456
2018-01-03,0,3,0,0,2,0.0,0.043478260869565216,0.0,0.045454545454545456
2018-01-03,1,0,0,0,2,0.08695652173913043,0.043478260869565216,0.09090909090909091,0.045454545454545456
2018-01-03,1,1,0,0,2,0.0,0.0,0.0,0.0
2018-01-03,1,2,1,0,2,0.0,0.0,0.0,0.0
2018-01-03,1,3,0,0,2,0.0,0.0,0.0,0.0
2018-01-03,2,0,0,0,2,0.0,0.0,0.0,0.0
2018-01-03,2,1,0,0,2,0.0,0.0,0.0,0.0
2018-01-03,2,2,0,0,2,0.13043478260869565,0.0,0.13636363636363635,0.0
2018-01-03,2,3,0,0,2,0.0,0.08695652173913043,0.0,0.09090909090909091
2018-01-03,3,0,0,0,2,0.0,0.0,0.0,0.0
2018-01-03,3,1,0,0,2,0.0,0.0,0.0,0.0
2018-01-03,3,2,0,0,2,0.043478260869565216,0.0,0.045454545454545456,0.0
2018-01-03,3,3,0,0,2,0.0,0.0,0.0,0.0
2018-01-03,4,0,0,0,2,0.0,0.0,0.0,0.0
2018-01-03,4,1,0,0,2,0.08695652173913043,0.0,0.09090909090909091,0.0
2018-01-03,4,2,0,0,2,0.0,0.0,0.0,0.0
2018-01-03,4,3,0,0,2,0.0,0.043478260869565216,0.0,0.045454545454545456
2018-01-03,5,0,0,0,2,0.0,0.0,0.0,0.0
2018-01-03,5,1,0,0,2,0.0,0.2608695652173913,0.0,0.2727272727272727
2018-01-03,5,2,0,0,2,0.13043478260869565,0.17391304347826086,0.13636363636363635,0.18181818181818182
2018-01-03,5,3,1,0,2,0.6956521739130435,0.17391304347826086,0.6363636363636364,0.18181818181818182
2018-01-03,6,0,1,0,2,0.5652173913043478,0.2608695652173913,0.5454545454545454,0.2727272727272727
2018-01-03,6,1,0,3,2,0.34782608695652173,2.0869565217391304,0.36363636363636365,2.090909090909091
2018-01-03,6,2,1,0,2,1.3478260869565217,2.130434782608696,1.3636363636363635,2.0454545454545454
2018-01-03,6,3,0,0,2,0.8260869565217391,1.9130434782608696,0.8636363636363636,1.7272727272727273
2018-01-03,7,0,1,0,2,1.434782608695652,1.8695652173913044,1.3181818181818181,1.7272727272727273
2018-01-03,7,1,4,1,2,3.0869565217391304,2.347826086956522,3.0,2.1818181818181817
2018-01-03,7,2,1,2,2,1.565217391304348,3.5217391304347827,1.4545454545454546,3.4545454545454546
2018-01-03,7,3,2,1,2,2.5652173913043477,3.130434782608696,2.409090909090909,2.9545454545454546
2018-01-03,8,0,1,1,2,1.8695652173913044,3.4782608695652173,1.8636363636363635,3.3636363636363638
2018-01-03,8,1,1,2,2,2.3043478260869565,4.434782608695652,2.1363636363636362,4.2727272727272725
2018-01-03,8,2,1,1,2,2.869565217391304,4.043478260869565,2.8181818181818183,3.8181818181818183
2018-01-03,8,3,1,4,2,3.5217391304347827,3.739130434782609,3.4545454545454546,3.590909090909091
2018-01-03,9,0,4,1,2,3.347826086956522,3.260869565217391,3.3636363636363638,3.1818181818181817
2018-01-03,9,1,4,3,2,2.8260869565217392,2.869565217391304,2.909090909090909,2.5454545454545454
2018-01-03,9,2,1,1,2,1.9130434782608696,1.9130434782608696,1.8636363636363635,1.9090909090909092
2018-01-03,9,3,1,0,2,1.6521739130434783,1.9130434782608696,1.5909090909090908,1.8636363636363635
2018-01-03,10,0,2,1,2,1.2608695652173914,1.2173913043478262,1.3181818181818181,1.2272727272727273
2018-01-03,10,1,0,1,2,0.782608695652174,1.4782608695652173,0.6818181818181818,1.5454545454545454
2018-01-03,10,2,0,0,2,0.782608695652174,0.7391304347826086,0.7272727272727273,0.6363636363636364
2018-01-03,10,3,1,1,2,0.43478260869565216,0.8695652173913043,0.45454545454545453,0.8181818181818182
2018-01-03,11,0,0,0,2,0.5217391304347826,0.5652173913043478,0.45454545454545453,0.5909090909090909
2018-01-03,11,1,0,0,2,0.5217391304347826,0.6086956521739131,0.5454545454545454,0.5909090909090909
2018-01-03,11,2,0,1,2,0.5652173913043478,0.5217391304347826,0.5909090909090909,0.5
2018-01-03,11,3,0,0,2,0.5652173913043478,0.7391304347826086,0.5,0.7727272727272727
2018-01-03,12,0,0,0,2,0.6956521739130435,0.6521739130434783,0.5,0.6363636363636364
2018-01-03,12,1,0,0,2,0.6521739130434783,0.5217391304347826,0.5909090909090909,0.45454545454545453
2018-01-03,12,2,0,0,2,0.5652173913043478,0.5217391304347826,0.5454545454545454,0.5
2018-01-03,12,3,0,0,2,0.6521739130434783,0.6956521739130435,0.6363636363636364,0.7272727272727273
2018-01-03,13,0,1,0,2,0.6086956521739131,1.0,0.45454545454545453,0.8636363636363636
2018-01-03,13,1,0,1,2,0.6521739130434783,0.8695652173913043,0.6363636363636364,0.8636363636363636
2018-01-03,13,2,1,0,2,0.7391304347826086,0.6521739130434783,0.7272727272727273,0.6363636363636364
2018-01-03,13,3,0,1,2,1.5217391304347827,0.6956521739130435,1.5,0.7272727272727273
2018-01-03,14,0,0,0,2,1.391304347826087,1.0,1.4090909090909092,0.8181818181818182
2018-01-03,14,1,0,0,2,1.3478260869565217,1.0,1.2272727272727273,0.9545454545454546
2018-01-03,14,2,1,0,2,0.9130434782608695,1.1304347826086956,0.9545454545454546,1.1818181818181819
2018-01-03,14,3,0,0,2,1.391304347826087,0.9565217391304348,1.4545454545454546,0.9090909090909091
2018-01-03,15,0,0,2,2,1.173913043478261,1.173913043478261,1.0454545454545454,1.1818181818181819
2018-01-03,15,1,0,0,2,0.8260869565217391,0.5217391304347826,0.6818181818181818,0.45454545454545453
2018-01-03,15,2,0,1,2,1.4782608695652173,0.8695652173913043,1.3636363636363635,0.8181818181818182
2018-01-03,15,3,0,0,2,1.173913043478261,1.1304347826086956,1.0909090909090908,1.0909090909090908
2018-01-03,16,0,3,2,2,1.826086956521739,1.608695652173913,1.7727272727272727,1.5909090909090908
2018-01-03,16,1,1,0,2,2.3043478260869565,1.1304347826086956,2.1363636363636362,1.0
2018-01-03,16,2,0,2,2,2.347826086956522,2.608695652173913,2.0,2.5
2018-01-03,16,3,1,4,2,2.6956521739130435,2.8260869565217392,2.5,2.909090909090909
2018-01-03,17,0,3,4,2,3.4347826086956523,3.347826086956522,3.409090909090909,3.272727272727273
2018-01-03,17,1,5,1,2,4.304347826086956,2.260869565217391,4.090909090909091,2.0
2018-01-03,17,2,4,2,2,3.347826086956522,2.130434782608696,3.1363636363636362,2.090909090909091
2018-01-03,17,3,2,4,2,2.6956521739130435,2.4347826086956523,2.590909090909091,2.3181818181818183
2018-01-03,18,0,1,5,2,3.608695652173913,2.6956521739130435,3.590909090909091,2.6363636363636362
2018-01-03,18,1,3,4,2,2.739130434782609,3.9130434782608696,2.6818181818181817,3.8181818181818183
2018-01-03,18,2,2,1,2,2.130434782608696,1.7826086956521738,1.9090909090909092,1.7272727272727273
2018-01-03,18,3,2,3,2,1.565217391304348,2.391304347826087,1.5909090909090908,2.227272727272727
2018-01-03,19,0,2,3,2,1.8695652173913044,1.2173913043478262,1.9090909090909092,1.1363636363636365
2018-01-03,19,1,5,1,2,1.0,0.9130434782608695,1.0,0.9545454545454546
2018-01-03,19,2,0,1,2,1.434782608695652,0.8260869565217391,1.4090909090909092,0.8636363636363636
2018-01-03,19,3,0,0,2,1.173913043478261,1.0434782608695652,1.0909090909090908,1.0454545454545454
2018-01-03,20,0,2,1,2,1.0869565217391304,0.9130434782608695,1.0,0.8636363636363636
2018-01-03,20,1,2,1,2,1.0434782608695652,0.782608695652174,1.0,0.8181818181818182
2018-01-03,20,2,0,0,2,0.6521739130434783,0.7391304347826086,0.6818181818181818,0.7272727272727273
2018-01-03,20,3,1,1,2,0.4782608695652174,0.782608695652174,0.4090909090909091,0.6818181818181818
2018-01-03,21,0,0,0,2,0.4782608695652174,0.4782608695652174,0.45454545454545453,0.5
2018-01-03,21,1,0,0,2,0.6086956521739131,0.5652173913043478,0.6363636363636364,0.5909090909090909
2018-01-03,21,2,0,0,2,0.30434782608695654,0.43478260869565216,0.2727272727272727,0.45454545454545453
2018-01-03,21,3,0,0,2,0.43478260869565216,0.391304347826087,0.4090909090909091,0.4090909090909091
2018-01-03,22,0,0,1,2,0.17391304347826086,0.21739130434782608,0.18181818181818182,0.22727272727272727
2018-01-03,22,1,1,0,2,0.34782608695652173,0.08695652173913043,0.36363636363636365,0.09090909090909091
2018-01-03,22,2,0,0,2,0.17391304347826086,0.34782608695652173,0.18181818181818182,0.18181818181818182
2018-01-03,22,3,0,0,2,0.043478260869565216,0.08695652173913043,0.045454545454545456,0.09090909090909091
2018-01-03,23,0,1,0,2,0.043478260869565216,0.08695652173913043,0.045454545454545456,0.09090909090909091
2018-01-03,23,1,0,0,2,0.13043478260869565,0.21739130434782608,0.13636363636363635,0.09090909090909091
2018-01-03,23,2,0,0,2,0.17391304347826086,0.08695652173913043,0.18181818181818182,0.09090909090909091
2018-01-03,23,3,0,0,2,0.0,0.0,0.0,0.0
2018-01-04,0,0,0,0,3,0.08333333333333333,0.0,0.045454545454545456,0.0
2018-01-04,0,1,0,0,3,0.08333333333333333,0.0,0.09090909090909091,0.0
2018-01-04,0,2,0,0,3,0.041666666666666664,0.08333333333333333,0.0,0.045454545454545456
2018-01-04,0,3,0,0,3,0.0,0.041666666666666664,0.0,0.045454545454545456
2018-01-04,1,0,0,0,3,0.08333333333333333,0.041666666666666664,0.045454545454545456,0.045454545454545456
2018-01-04,1,1,0,0,3,0.0,0.0,0.0,0.0
2018-01-04,1,2,0,0,3,0.041666666666666664,0.0,0.045454545454545456,0.0
2018-01-04,1,3,0,0,3,0.0,0.0,0.0,0.0
2018-01-04,2,0,0,0,3,0.0,0.0,0.0,0.0
2018-01-04,2,1,0,0,3,0.0,0.0,0.0,0.0
2018-01-04,2,2,0,0,3,0.125,0.0,0.13636363636363635,0.0
2018-01-04,2,3,0,0,3,0.0,0.08333333333333333,0.0,0.09090909090909091
2018-01-04,3,0,0,0,3,0.0,0.0,0.0,0.0
2018-01-04,3,1,0,0,3,0.0,0.0,0.0,0.0
2018-01-04,3,2,0,0,3,0.041666666666666664,0.0,0.045454545454545456,0.0
2018-01-04,3,3,0,0,3,0.0,0.0,0.0,0.0
2018-01-04,4,0,0,0,3,0.0,0.0,0.0,0.0
2018-01-04,4,1,0,0,3,0.08333333333333333,0.0,0.09090909090909091,0.0
